2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:52:53 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-04 21:53:00 - FastAPI - INFO - [main.py:64] - Request: method=POST, url=/api/v1/line_balance/create, client=192.168.0.168, status_code=200, process_time=0.04 seconds - User: iradi
2025-01-04 21:53:07 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/layout/get_lines, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 21:53:07 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/line_balance/get_all_by_week, client=192.168.0.168, status_code=200, process_time=0.03 seconds - User: iradi
2025-01-04 21:53:12 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/line_balance/get_by_id, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-04 21:53:12 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/line_balance/get_takes_by_line_balance, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 21:53:18 - FastAPI - INFO - [main.py:64] - Request: method=POST, url=/api/v1/line_balance/create_task, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 21:53:18 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/line_balance/get_takes_by_line_balance, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 21:53:37 - FastAPI - INFO - [main.py:64] - Request: method=POST, url=/api/v1/line_balance/create_task, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 21:53:37 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/line_balance/get_takes_by_line_balance, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 21:55:00 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/line_balance/get_takes_by_line_balance, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 21:55:00 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/line_balance/get_takes_by_line_balance, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 22:22:58 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/line_balance/get_takes_by_line_balance, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 22:28:25 - FastAPI - INFO - [main.py:64] - Request: method=POST, url=/api/v1/line_balance/create_task, client=192.168.0.168, status_code=200, process_time=0.08 seconds - User: iradi
2025-01-04 22:28:25 - FastAPI - INFO - [main.py:64] - Request: method=GET, url=/api/v1/line_balance/get_takes_by_line_balance, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 22:43:22 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_bY_take_id, client=192.168.0.168, status_code=405, process_time=0.00 seconds - User: iradi
2025-01-04 22:43:25 - FastAPI - INFO - [main.py:66] - Request: method=POST, url=/api/v1/line_balance/create_task, client=192.168.0.168, status_code=200, process_time=0.08 seconds - User: iradi
2025-01-04 22:43:25 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_bY_take_id, client=192.168.0.168, status_code=405, process_time=0.00 seconds - User: iradi
2025-01-04 22:43:25 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_takes_by_line_balance, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 22:43:25 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_bY_take_id, client=192.168.0.168, status_code=405, process_time=0.00 seconds - User: iradi
2025-01-04 22:43:25 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_bY_take_id, client=192.168.0.168, status_code=405, process_time=0.00 seconds - User: iradi
2025-01-04 22:46:03 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_bY_take_id, client=192.168.0.168, status_code=404, process_time=0.09 seconds - User: iradi
2025-01-04 22:46:50 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.09 seconds - User: iradi
2025-01-04 22:46:50 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.01 seconds - User: iradi
2025-01-04 22:46:51 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:46:51 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:46:52 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:46:52 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:46:55 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:47:00 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:47:09 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:48:04 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:48:09 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:48:13 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:48:15 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=404, process_time=0.00 seconds - User: iradi
2025-01-04 22:49:32 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=500, process_time=0.09 seconds - User: iradi
2025-01-04 22:51:10 - FastAPI - INFO - [main.py:66] - Request: method=POST, url=/token, client=192.168.0.168, status_code=200, process_time=0.26 seconds - User: iradi
2025-01-04 22:51:32 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=500, process_time=0.00 seconds - User: iradi
2025-01-04 22:52:00 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 22:52:29 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=500, process_time=0.08 seconds - User: iradi
2025-01-04 22:52:49 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.07 seconds - User: iradi
2025-01-04 22:54:00 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=500, process_time=0.08 seconds - User: iradi
2025-01-04 22:54:33 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=500, process_time=0.07 seconds - User: iradi
2025-01-04 22:55:58 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.08 seconds - User: iradi
2025-01-04 22:57:19 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.08 seconds - User: iradi
2025-01-04 22:57:55 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.07 seconds - User: iradi
2025-01-04 22:58:21 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 22:58:21 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_takes_by_line_balance, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 22:58:27 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 22:58:28 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 22:58:29 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:02:48 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:02:57 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:02:58 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:02:59 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:03:01 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:03:13 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:04:00 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:04:02 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:04:53 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:07:01 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:07:01 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:07:40 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:07:40 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:09:01 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:09:01 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:10:39 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:10:39 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:17:33 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:17:33 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-04 23:21:01 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_by_str_date, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.02 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.06 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 23:30:34 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/planner/get_work_plan_by, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-04 23:30:35 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:30:35 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.01 seconds - User: iradi
2025-01-04 23:57:59 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.11 seconds - User: iradi
2025-01-05 00:00:42 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.03 seconds - User: iradi
2025-01-05 00:12:06 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.07 seconds - User: iradi
2025-01-05 00:12:19 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.06 seconds - User: iradi
2025-01-05 00:12:51 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-05 00:13:15 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.08 seconds - User: iradi
2025-01-05 00:13:52 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.08 seconds - User: iradi
2025-01-05 00:13:56 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.07 seconds - User: iradi
2025-01-05 00:16:22 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.04 seconds - User: iradi
2025-01-05 00:16:48 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.07 seconds - User: iradi
2025-01-05 00:18:38 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.07 seconds - User: iradi
2025-01-05 00:19:35 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.08 seconds - User: iradi
2025-01-05 00:19:44 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.06 seconds - User: iradi
2025-01-05 00:19:53 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.06 seconds - User: iradi
2025-01-05 00:20:51 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.06 seconds - User: iradi
2025-01-05 00:22:26 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-05 00:23:10 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.06 seconds - User: iradi
2025-01-05 00:23:31 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.06 seconds - User: iradi
2025-01-05 00:23:54 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-05 00:24:30 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.06 seconds - User: iradi
2025-01-05 00:25:42 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.06 seconds - User: iradi
2025-01-05 00:26:43 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-05 00:27:23 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.03 seconds - User: iradi
2025-01-05 00:28:32 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
2025-01-05 00:28:36 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.03 seconds - User: iradi
2025-01-05 00:29:11 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.09 seconds - User: iradi
2025-01-05 00:29:58 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.04 seconds - User: iradi
2025-01-05 00:30:57 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.03 seconds - User: iradi
2025-01-05 00:31:17 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.03 seconds - User: iradi
2025-01-05 00:31:21 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.03 seconds - User: iradi
2025-01-05 00:31:44 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-05 00:31:46 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.03 seconds - User: iradi
2025-01-05 00:31:50 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-05 00:31:50 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.00 seconds - User: iradi
2025-01-05 00:31:52 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.04 seconds - User: iradi
2025-01-05 00:54:39 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.03 seconds - User: iradi
2025-01-05 00:56:56 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.04 seconds - User: iradi
2025-01-05 00:58:55 - FastAPI - INFO - [main.py:66] - Request: method=GET, url=/api/v1/line_balance/get_cycle_times_by_take_id, client=192.168.0.168, status_code=200, process_time=0.05 seconds - User: iradi
